gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx942,304,19968,7168,5120,ck,0,0,1759.0995,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.19,241.71,0.0
gfx942,304,20096,7168,5120,ck,0,0,1782.6969,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.43,239.91,0.0
gfx942,304,20224,7168,5120,ck,0,0,1810.0181,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.13,237.67,0.0
gfx942,304,20352,7168,5120,ck,0,0,1805.9642,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.17,239.58,0.0
gfx942,304,20480,7168,5120,ck,0,0,1782.0901,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,843.53,244.18,0.0
gfx942,304,20608,7168,5120,ck,0,0,1857.5993,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,814.29,235.6,0.0
gfx942,304,20736,7168,5120,ck,0,0,1857.5405,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,819.38,236.95,0.0
gfx942,304,20864,7168,5120,ck,0,0,1866.0989,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.66,237.2,0.0
gfx942,304,20992,7168,5120,ck,0,0,1849.8415,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.95,240.63,0.0
gfx942,304,21120,7168,5120,ck,0,0,1857.9732,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,834.36,240.91,0.0
gfx942,304,21248,7168,5120,ck,0,0,1901.3967,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.24,236.72,0.0
gfx942,304,21376,7168,5120,ck,0,0,1877.1491,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.84,241.11,0.0
gfx942,304,21504,7168,5120,ck,0,0,1894.5106,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.14,240.21,0.0
gfx942,304,21632,7168,5120,ck,0,0,1895.2009,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,837.8,241.44,0.0
gfx942,304,21760,7168,5120,ck,0,0,1928.8376,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.06,238.52,0.0
gfx942,304,21888,7168,5120,ck,0,0,1952.9224,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.66,236.85,0.0
gfx942,304,22016,7168,5120,ck,0,0,1927.5632,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,838.35,241.26,0.0
gfx942,304,22144,7168,5120,ck,0,0,1963.4109,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.83,238.12,0.0
gfx942,304,22272,7168,5120,ck,0,0,1980.7726,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.32,237.29,0.0
gfx942,304,22400,7168,5120,ck,0,0,1985.2651,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.19,238.01,0.0
gfx942,304,22528,7168,5120,ck,0,0,1978.2723,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.86,240.11,0.0
gfx942,304,22656,7168,5120,ck,0,0,2003.25,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,830.13,238.36,0.0
gfx942,304,22784,7168,5120,ck,0,0,2005.1986,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,834.01,239.37,0.0
gfx942,304,22912,7168,5120,ck,0,0,2020.0632,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.52,238.84,0.0
gfx942,304,23040,7168,5120,ck,0,0,2023.8286,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.62,239.63,0.0
gfx942,304,23168,7168,5120,ck,0,0,2060.5053,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.3,236.57,0.0
gfx942,304,23296,7168,5120,ck,0,0,2037.0253,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,839.43,240.52,0.0
gfx942,304,23424,7168,5120,ck,0,0,2055.7053,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,836.37,239.55,0.0
gfx942,304,23552,7168,5120,ck,0,0,2083.3503,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.78,237.56,0.0
gfx942,304,23680,7168,5120,ck,0,0,2112.6009,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.74,235.45,0.0
gfx942,304,23808,7168,5120,ck,0,0,2110.3724,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.06,236.88,0.0
gfx942,304,23936,7168,5120,ck,0,0,2116.7706,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,830.0,237.34,0.0
gfx942,304,24064,7168,5120,ck,0,0,2107.8824,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,837.95,239.52,0.0
gfx942,304,24192,7168,5120,ck,0,0,2141.42,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.22,236.94,0.0
gfx942,304,24320,7168,5120,ck,0,0,2135.2506,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,836.01,238.79,0.0
gfx942,304,24448,7168,5120,ck,0,0,2148.373,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.28,238.49,0.0
gfx942,304,24576,7168,5120,ck,0,0,2158.4023,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.75,238.53,0.0
gfx942,304,24704,7168,5120,ck,0,0,2220.6898,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,816.54,232.96,0.0
gfx942,304,24832,7168,5120,ck,0,0,2201.0931,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.08,236.17,0.0
gfx942,304,24960,7168,5120,ck,0,0,2182.0909,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,839.59,239.37,0.0
gfx942,304,25088,7168,5120,ck,0,0,2194.4241,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,839.16,239.16,0.0
gfx942,304,25216,7168,5120,ck,0,0,2203.1604,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,840.09,239.34,0.0
gfx942,304,25344,7168,5120,ck,0,0,2205.2084,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,843.57,240.25,0.0
gfx942,304,25472,7168,5120,ck,0,0,2258.5831,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.8,235.67,0.0
gfx942,304,25600,7168,5120,ck,0,0,2266.7019,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.98,235.93,0.0
gfx942,304,25728,7168,5120,ck,0,0,2268.7969,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.35,236.81,0.0
gfx942,304,25856,7168,5120,ck,0,0,2280.1036,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.35,236.72,0.0
gfx942,304,25984,7168,5120,ck,0,0,2288.1815,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.52,236.98,0.0
gfx942,304,26112,7168,5120,ck,0,0,2287.5574,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,837.85,238.13,0.0
gfx942,304,26240,7168,5120,ck,0,0,2306.0141,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.22,237.3,0.0
gfx942,304,26368,7168,5120,ck,0,0,2316.4939,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.5,237.31,0.0
gfx942,304,26496,7168,5120,ck,0,0,2349.3897,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.8,235.04,0.0
gfx942,304,26624,7168,5120,ck,0,0,2343.2618,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.97,236.72,0.0
gfx942,304,26752,7168,5120,ck,0,0,2355.0952,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.77,236.59,0.0
gfx942,304,26880,7168,5120,ck,0,0,2367.4839,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.37,236.4,0.0
gfx942,304,27008,7168,5120,ck,0,0,2372.5733,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.55,236.94,0.0
gfx942,304,27136,7168,5120,ck,0,0,2391.6163,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.82,236.1,0.0
gfx942,304,27264,7168,5120,ck,0,0,2384.5191,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,839.24,237.85,0.0
gfx942,304,27392,7168,5120,ck,0,0,2402.4381,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,836.89,237.11,0.0
gfx942,304,27520,7168,5120,ck,0,0,2433.0307,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,830.23,235.15,0.0
gfx942,304,27648,7168,5120,ck,0,0,2408.5444,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,842.57,238.58,0.0
gfx942,304,27776,7168,5120,ck,0,0,2419.2705,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,842.72,238.55,0.0
gfx942,304,27904,7168,5120,ck,0,0,2485.7737,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.95,233.17,0.0
gfx942,304,28032,7168,5120,ck,0,0,2489.3958,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,826.53,233.83,0.0
gfx942,304,28160,7168,5120,ck,0,0,2464.4152,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,838.72,237.21,0.0
gfx942,304,28288,7168,5120,ck,0,0,2506.9713,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.23,234.18,0.0
gfx942,304,28416,7168,5120,ck,0,0,2515.0679,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.3,234.41,0.0
gfx942,304,28544,7168,5120,ck,0,0,2548.991,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.95,232.27,0.0
gfx942,304,28672,7168,5120,ck,0,0,2488.8052,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,845.6,238.89,0.0
gfx942,304,28800,7168,5120,ck,0,0,2586.1939,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,817.39,230.85,0.0
gfx942,304,28928,7168,5120,ck,0,0,2579.0873,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.29,232.46,0.0
gfx942,304,29056,7168,5120,ck,0,0,2571.9197,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.23,234.07,0.0
gfx942,304,29184,7168,5120,ck,0,0,2570.1706,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.45,235.2,0.0
gfx942,304,29312,7168,5120,ck,0,0,2579.2888,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,834.15,235.33,0.0
gfx942,304,29440,7168,5120,ck,0,0,2595.3366,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.61,234.84,0.0
gfx942,304,29568,7168,5120,ck,0,0,2622.0078,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.72,233.4,0.0
gfx942,304,29696,7168,5120,ck,0,0,2619.9982,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,831.95,234.53,0.0
gfx942,304,29824,7168,5120,ck,0,0,2625.1456,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.89,235.02,0.0
gfx942,304,29952,7168,5120,ck,0,0,2613.2955,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,841.27,237.04,0.0
gfx942,304,30080,7168,5120,ck,0,0,2692.1628,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,820.11,231.02,0.0
gfx942,304,30208,7168,5120,ck,0,0,2695.7273,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.52,231.64,0.0
gfx942,304,30336,7168,5120,ck,0,0,2673.0044,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.02,234.54,0.0
gfx942,304,30464,7168,5120,ck,0,0,2695.3237,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.61,233.52,0.0
gfx942,304,30592,7168,5120,ck,0,0,2711.0231,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.27,233.08,0.0
gfx942,304,30720,7168,5120,ck,0,0,2665.098,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,846.07,238.04,0.0
gfx942,304,30848,7168,5120,ck,0,0,2734.5009,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.03,232.9,0.0
gfx942,304,30976,7168,5120,ck,0,0,2731.7332,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.31,234.05,0.0
gfx942,304,31104,7168,5120,ck,0,0,2731.8008,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.73,234.96,0.0
gfx942,304,31232,7168,5120,ck,0,0,2784.8256,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,823.19,231.38,0.0
gfx942,304,31360,7168,5120,ck,0,0,2760.3187,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.9,234.34,0.0
gfx942,304,31488,7168,5120,ck,0,0,2767.5144,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.13,234.63,0.0
gfx942,304,31616,7168,5120,ck,0,0,2800.935,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.52,232.72,0.0
gfx942,304,31744,7168,5120,ck,0,0,2778.7487,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,838.51,235.47,0.0
gfx942,304,31872,7168,5120,ck,0,0,2834.9136,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.22,231.68,0.0
gfx942,304,32000,7168,5120,ck,0,0,2817.6177,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.62,233.99,0.0
gfx942,304,32128,7168,5120,ck,0,0,2865.5728,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.94,230.94,0.0
gfx942,304,32256,7168,5120,ck,0,0,2832.8847,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,835.76,234.49,0.0
gfx942,304,32384,7168,5120,ck,0,0,2841.873,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,836.42,234.62,0.0
gfx942,304,32512,7168,5120,ck,0,0,2877.3752,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.36,232.59,0.0
gfx942,304,32640,7168,5120,ck,0,0,2911.2682,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.94,230.74,0.0
gfx942,304,32768,7168,5120,ck,0,0,2901.6192,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.91,232.36,0.0
gfx942,304,32896,7168,5120,ck,0,0,2977.4203,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,810.96,227.29,0.0
gfx942,304,33024,7168,5120,ck,0,0,2951.3201,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.32,230.14,0.0
gfx942,304,33152,7168,5120,ck,0,0,2902.0333,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,838.5,234.91,0.0
gfx942,304,33280,7168,5120,ck,0,0,2921.4579,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,836.15,234.2,0.0
gfx942,304,33408,7168,5120,ck,0,0,2959.4798,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.58,232.03,0.0
gfx942,304,33536,7168,5120,ck,0,0,2994.1668,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,822.12,230.17,0.0
gfx942,304,33664,7168,5120,ck,0,0,3007.5846,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.57,229.97,0.0
gfx942,304,33792,7168,5120,ck,0,0,2999.1138,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.03,231.45,0.0
gfx942,304,33920,7168,5120,ck,0,0,2986.4346,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,833.68,233.27,0.0
gfx942,304,34048,7168,5120,ck,0,0,3031.6976,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.33,230.61,0.0
gfx942,304,34176,7168,5120,ck,0,0,3032.3911,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.24,231.38,0.0
gfx942,304,34304,7168,5120,ck,0,0,3051.3581,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.18,230.76,0.0
gfx942,304,34432,7168,5120,ck,0,0,3046.7024,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.53,231.93,0.0
gfx942,304,34560,7168,5120,ck,0,0,3071.4343,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,825.91,230.87,0.0
gfx942,304,34688,7168,5120,ck,0,0,3072.2261,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,828.75,231.62,0.0
gfx942,304,34816,7168,5120,ck,0,0,3071.3493,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,832.05,232.5,0.0
gfx942,304,34944,7168,5120,ck,0,0,3091.9721,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.54,231.75,0.0
gfx942,304,35072,7168,5120,ck,0,0,3096.3655,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,831.39,232.23,0.0
gfx942,304,35200,7168,5120,ck,0,0,3121.9604,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.59,231.12,0.0
gfx942,304,35328,7168,5120,ck,0,0,3121.7546,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,830.65,231.93,0.0
gfx942,304,35456,7168,5120,ck,0,0,3144.4199,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,827.65,231.05,0.0
gfx942,304,35584,7168,5120,ck,0,0,3181.2633,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,821.02,229.16,0.0
gfx942,304,35712,7168,5120,ck,0,0,3180.5114,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,824.17,230.0,0.0
gfx942,304,35840,7168,5120,ck,0,0,3169.6659,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,829.95,231.57,0.0
