"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,11684,"v_wmma_scale_f32_16x16x128_f8f6f4 v[74:81], v[24:31], v[48:63], v[74:81], v144, v150 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11700,"s_set_vgpr_msb 0x5101",0,0,0,0,""
13,11704,"v_wmma_scale_f32_16x16x128_f8f6f4 v[152:159], v[48:55], v[48:63], v[152:159], v145, v150 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11720,"v_wmma_scale_f32_16x16x128_f8f6f4 v[184:191], v[48:55], v[32:47], v[184:191], v145, v151 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11736,"v_wmma_scale_f32_16x16x128_f8f6f4 v[176:183], v[24:31], v[32:47], v[176:183], v144, v151 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11752,"v_wmma_scale_f32_16x16x128_f8f6f4 v[168:175], v[16:23], v[32:47], v[168:175], v141, v151 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11768,"v_wmma_scale_f32_16x16x128_f8f6f4 v[160:167], v[8:15], v[32:47], v[160:167], v140, v151 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11784,"v_wmma_scale_f32_16x16x128_f8f6f4 v[192:199], v[8:15], v[16:31], v[192:199], v140, v148 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11800,"v_wmma_scale_f32_16x16x128_f8f6f4 v[200:207], v[16:23], v[16:31], v[200:207], v141, v148 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11816,"v_wmma_scale_f32_16x16x128_f8f6f4 v[208:215], v[24:31], v[16:31], v[208:215], v144, v148 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11832,"v_wmma_scale_f32_16x16x128_f8f6f4 v[216:223], v[48:55], v[16:31], v[216:223], v145, v148 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11848,"v_wmma_scale_f32_16x16x128_f8f6f4 v[248:255], v[48:55], v[0:15], v[248:255], v145, v149 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11864,"v_wmma_scale_f32_16x16x128_f8f6f4 v[240:247], v[24:31], v[0:15], v[240:247], v144, v149 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11880,"v_wmma_scale_f32_16x16x128_f8f6f4 v[232:239], v[16:23], v[0:15], v[232:239], v141, v149 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11896,"v_wmma_scale_f32_16x16x128_f8f6f4 v[224:231], v[8:15], v[0:15], v[224:231], v140, v149 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11912,"v_wmma_scale_f32_16x16x128_f8f6f4 v[128:135], v[0:7], v[64:79], v[128:135], v136, v146 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11928,"s_set_vgpr_msb 0x151",0,0,0,0,""
13,11932,"v_wmma_scale_f32_16x16x128_f8f6f4 v[66:73], v[32:39], v[64:79], v[66:73], v137, v146 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11948,"v_wmma_scale_f32_16x16x128_f8f6f4 v[74:81], v[40:47], v[64:79], v[74:81], v142, v146 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11964,"s_set_vgpr_msb 0x5101",0,0,0,0,""
13,11968,"v_wmma_scale_f32_16x16x128_f8f6f4 v[152:159], v[56:63], v[64:79], v[152:159], v143, v146 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,11984,"v_wmma_scale_f32_16x16x128_f8f6f4 v[184:191], v[56:63], v[80:95], v[184:191], v143, v147 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12000,"v_wmma_scale_f32_16x16x128_f8f6f4 v[176:183], v[40:47], v[80:95], v[176:183], v142, v147 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12016,"v_wmma_scale_f32_16x16x128_f8f6f4 v[168:175], v[32:39], v[80:95], v[168:175], v137, v147 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12032,"v_wmma_scale_f32_16x16x128_f8f6f4 v[160:167], v[0:7], v[80:95], v[160:167], v136, v147 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12048,"v_wmma_scale_f32_16x16x128_f8f6f4 v[192:199], v[0:7], v[96:111], v[192:199], v136, v138 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12064,"v_wmma_scale_f32_16x16x128_f8f6f4 v[200:207], v[32:39], v[96:111], v[200:207], v137, v138 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12080,"v_wmma_scale_f32_16x16x128_f8f6f4 v[208:215], v[40:47], v[96:111], v[208:215], v142, v138 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12096,"v_wmma_scale_f32_16x16x128_f8f6f4 v[216:223], v[56:63], v[96:111], v[216:223], v143, v138 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12112,"v_wmma_scale_f32_16x16x128_f8f6f4 v[248:255], v[56:63], v[112:127], v[248:255], v143, v139 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12128,"v_wmma_scale_f32_16x16x128_f8f6f4 v[240:247], v[40:47], v[112:127], v[240:247], v142, v139 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12144,"v_wmma_scale_f32_16x16x128_f8f6f4 v[232:239], v[32:39], v[112:127], v[232:239], v137, v139 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12160,"v_wmma_scale_f32_16x16x128_f8f6f4 v[224:231], v[0:7], v[112:127], v[224:231], v136, v139 matrix_a_fmt:MATRIX_FMT_FP4",900,13500,5400,0,""
13,12176,"s_add_nc_u64 s[56:57], s[56:57], 0x100",900,900,0,0,""
13,12184,"s_add_co_i32 s72, s72, 1",900,900,0,0,""
13,12188,"s_add_nc_u64 s[52:53], s[52:53], 32",900,900,0,0,""
13,12192,"s_cmp_lg_u32 s56, 0x1900",900,900,0,0,""
13,12200,"s_add_nc_u64 s[58:59], s[58:59], 0x800",900,900,0,0,""
13,12208,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,12212,"s_cbranch_scc0 330",900,900,0,5400,""
13,12216,"s_wait_tensorcnt 0x4",900,33848,32948,0,""
13,12220,"s_barrier_signal -1",900,900,0,0,""
13,12224,"s_add_co_i32 s8, s72, -3",900,900,0,0,""
13,12228,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,12232,"s_and_b32 s8, s8, 3",900,900,0,900,""
13,12236,"s_mul_i32 s8, s8, 0xce00",900,1800,0,900,""
13,12244,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12248,"s_add_co_i32 s8, s8, 0",900,900,0,0,""
13,12252,"s_set_vgpr_msb 4",0,0,0,0,""
13,12256,"v_dual_add_nc_u32 v64, s8, v87 :: v_dual_add_nc_u32 v0, s8, v86",900,900,0,0,""
13,12268,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,12272,"v_nop",900,900,0,0,""
13,12276,"v_nop",900,900,0,0,""
13,12280,"v_nop",900,900,0,0,""
13,12284,"v_nop",900,900,0,0,""
13,12288,"v_nop",900,900,0,0,""
13,12292,"v_nop",900,900,0,0,""
13,12296,"v_nop",900,900,0,1800,""
13,12300,"v_dual_add_nc_u32 v66, s8, v84 :: v_dual_add_nc_u32 v124, s8, v85",900,900,0,0,""
13,12312,"s_set_vgpr_msb 0x400",0,0,0,0,""
13,12316,"v_add_nc_u32_e32 v65, 0xc400, v0",900,900,0,0,""
13,12324,"s_barrier_wait 0xffff",900,30229,29329,0,""
13,12328,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,12332,"ds_load_b128 v[48:51], v124",900,900,0,6996,""
13,12340,"ds_load_b128 v[52:55], v124 offset:32",900,900,0,0,""
13,12348,"ds_load_b128 v[56:59], v124 offset:64",900,900,0,0,""
13,12356,"ds_load_b128 v[60:63], v124 offset:96",900,900,0,0,""
13,12364,"ds_load_b128 v[32:35], v124 offset:4352",900,900,0,0,""
13,12372,"ds_load_b128 v[36:39], v124 offset:4384",900,900,0,0,""
13,12380,"ds_load_b128 v[40:43], v124 offset:4416",900,900,0,0,""
13,12388,"ds_load_b128 v[44:47], v124 offset:4448",900,900,0,0,""
13,12396,"ds_load_b128 v[16:19], v124 offset:8704",900,900,0,0,""
13,12404,"ds_load_b128 v[20:23], v124 offset:8736",900,900,0,0,""
13,12412,"ds_load_b128 v[24:27], v124 offset:8768",900,900,0,0,""
13,12420,"ds_load_b128 v[28:31], v124 offset:8800",900,996,96,0,""
13,12428,"ds_load_b128 v[0:3], v124 offset:13056",900,4224,3324,0,""
13,12436,"ds_load_b128 v[4:7], v124 offset:13088",900,1036,136,0,""
13,12444,"ds_load_b128 v[8:11], v124 offset:13120",900,972,72,0,""
13,12452,"ds_load_b128 v[12:15], v124 offset:13152",900,900,0,3684,""
13,12460,"s_set_vgpr_msb 64",0,0,0,0,""
13,12464,"ds_load_b128 v[0:3], v64 offset:1024",900,900,0,2700,""
13,12472,"ds_load_b128 v[4:7], v64 offset:1536",900,1011,111,0,""
13,12480,"ds_load_b128 v[32:35], v64 offset:3072",900,909,9,0,""
13,12488,"ds_load_b128 v[36:39], v64 offset:3584",900,1012,112,0,""
13,12496,"ds_load_b128 v[40:43], v64 offset:5120",900,3492,2592,0,""
13,12504,"ds_load_b128 v[44:47], v64 offset:5632",900,3384,2484,0,""
13,12512,"ds_load_b128 v[56:59], v64 offset:7168",900,1016,116,0,""
13,12520,"ds_load_b128 v[60:63], v64 offset:7680",900,900,0,84,""
13,12528,"s_set_vgpr_msb 0x4000",0,0,0,0,""
13,12532,"ds_load_2addr_b32 v[136:137], v65 offset0:160 offset1:176",900,1285,385,2700,""
13,12540,"v_add_nc_u32_e32 v67, 0xc400, v66",900,900,0,0,""
13,12548,"v_add_nc_u32_e32 v68, 0xc408, v66",900,900,0,0,""
13,12556,"s_set_vgpr_msb 64",0,0,0,0,""
13,12560,"ds_load_b128 v[8:11], v64",900,929,29,0,""
13,12568,"ds_load_b128 v[12:15], v64 offset:512",900,993,93,0,""
13,12576,"ds_load_b128 v[16:19], v64 offset:2048",900,1106,206,0,""
13,12584,"ds_load_b128 v[20:23], v64 offset:2560",900,1036,136,0,""
13,12592,"ds_load_b128 v[24:27], v64 offset:4096",900,1337,437,0,""
13,12600,"ds_load_b128 v[28:31], v64 offset:4608",900,3255,2355,0,""
13,12608,"ds_load_b128 v[48:51], v64 offset:6144",900,1682,782,0,""
13,12616,"ds_load_b128 v[52:55], v64 offset:6656",900,900,0,2522,""
13,12624,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,12628,"s_set_vgpr_msb 0x4000",0,0,0,0,""
13,12632,"v_add_nc_u32_e32 v64, 0xc410, v66",900,900,0,48735,""
13,12640,"v_add_nc_u32_e32 v66, 0xc418, v66",900,900,0,0,""
13,12648,"ds_load_2addr_b32 v[142:143], v65 offset0:224 offset1:240",900,900,0,0,""
13,12656,"s_wait_alu depctr_va_vdst(3)",0,0,0,0,""
13,12660,"ds_load_2addr_b32 v[150:151], v67 offset1:1",900,900,0,0,""
13,12668,"s_wait_alu depctr_va_vdst(2)",0,0,0,0,""
13,12672,"ds_load_2addr_b32 v[148:149], v68 offset1:1",900,900,0,0,""
13,12680,"s_wait_alu depctr_va_vdst(1)",0,0,0,0,""
13,12684,"ds_load_2addr_b32 v[146:147], v64 offset1:1",900,900,0,9933,""
13,12692,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,12696,"ds_load_2addr_b32 v[138:139], v66 offset1:1",900,900,0,0,""
13,12704,"ds_load_2addr_b32 v[140:141], v65 offset0:128 offset1:144",900,900,0,0,""
13,12712,"ds_load_2addr_b32 v[144:145], v65 offset0:192 offset1:208",900,900,0,0,""
13,12720,"s_and_b32 s10, s72, 3",900,900,0,0,""
13,12724,"s_and_b32 vcc_lo, exec_lo, s2",900,900,0,0,""
13,12728,"s_mul_i32 s8, s10, 0xce00",900,1800,0,0,""
13,12736,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12740,"s_add_co_i32 s61, s8, 0",900,900,0,0,""
13,12744,"s_cbranch_vccz 159",900,900,0,8100,""
13,12748,"s_and_b32 vcc_lo, exec_lo, s3",900,900,0,1800,""
13,12752,"s_cbranch_vccnz 15",900,900,0,5400,""
13,12756,"s_add_nc_u64 s[8:9], s[64:65], s[56:57]",0,0,0,0,""
13,12760,"s_add_co_i32 s14, s79, s56",0,0,0,0,""
13,12764,"s_add_nc_u64 s[8:9], s[8:9], 0x38300",0,0,0,0,""
13,12772,"s_add_co_i32 s81, s61, 0x2200",0,0,0,0,""
13,12780,"s_add_co_i32 s82, s14, 0x38300",0,0,0,0,""
13,12788,"s_or_b32 s83, s9, 0x80000000",0,0,0,0,""
13,12796,"s_mov_b32 s80, s60",0,0,0,0,""
13,12800,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12804,"tensor_load_to_lds s[80:83], s[36:43]",0,0,0,0,""
13,12816,"s_wait_alu depctr_vm_vsrc(3)",0,0,0,0,""
13,12820,"s_set_vgpr_msb 4",0,0,0,0,""
13,12824,"v_add_nc_u32_e32 v64, s58, v88",900,900,0,9031,""
13,12828,"s_and_b32 vcc_lo, exec_lo, s4",900,900,0,5400,""
13,12832,"s_add_nc_u64 s[8:9], s[68:69], s[58:59]",900,900,0,0,""
13,12836,"s_set_vgpr_msb 0x400",0,0,0,0,""
13,12840,"s_cbranch_vccnz 22",900,900,0,7200,""
13,12844,"s_add_nc_u64 s[14:15], s[8:9], 0x1800",900,900,0,1800,""
13,12852,"s_add_co_i32 s14, s61, 0x4400",900,900,0,0,""
13,12860,"s_bitset1_b32 s15, 31",900,900,0,0,""
13,12864,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,12868,"v_dual_mov_b32 v65, s14 :: v_dual_add_nc_u32 v66, 0x1800, v64",900,900,0,78,""
13,12880,"v_mov_b32_e32 v67, s15",900,900,0,0,""
13,12884,"s_set_vgpr_msb 1",0,0,0,0,""
13,12888,"v_readfirstlane_b32 s80, v64",900,900,0,5369,""
13,12892,"s_mov_b32 s22, s16",900,900,0,15300,""
13,12896,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,12900,"v_readfirstlane_b32 s81, v65",900,900,0,5472,""
13,12904,"v_readfirstlane_b32 s82, v66",900,900,0,0,""
13,12908,"v_readfirstlane_b32 s83, v67",900,900,0,0,""
13,12912,"s_mov_b32 s23, s16",900,900,0,15300,""
13,12916,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,12920,"tensor_load_to_lds s[80:83], s[16:23]",900,900,0,5400,""
13,12932,"s_and_b32 vcc_lo, exec_lo, s5",900,900,0,1800,""
13,12936,"s_cbranch_vccnz 22",900,900,0,7200,""
13,12940,"s_add_nc_u64 s[8:9], s[8:9], 0x71800",0,0,0,0,""
13,12948,"s_add_co_i32 s8, s61, 0x8400",0,0,0,0,""
13,12956,"s_bitset1_b32 s9, 31",0,0,0,0,""
13,12960,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,12964,"v_dual_mov_b32 v65, s8 :: v_dual_add_nc_u32 v64, 0x71800, v64",0,0,0,0,""
13,12976,"v_mov_b32_e32 v67, s9",0,0,0,0,""
13,12980,"s_set_vgpr_msb 1",0,0,0,0,""
13,12984,"v_readfirstlane_b32 s80, v64",0,0,0,0,""
13,12988,"s_mov_b32 s22, s16",0,0,0,0,""
13,12992,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,12996,"v_readfirstlane_b32 s81, v65",0,0,0,0,""
13,13000,"v_readfirstlane_b32 s82, v64",0,0,0,0,""
13,13004,"v_readfirstlane_b32 s83, v67",0,0,0,0,""
13,13008,"s_mov_b32 s23, s16",0,0,0,0,""
13,13012,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,13016,"tensor_load_to_lds s[80:83], s[16:23]",0,0,0,0,""
13,13028,"s_and_b32 vcc_lo, exec_lo, s2",900,900,0,7200,""
13,13032,"s_mul_i32 s80, s10, 0x3380",900,1800,0,0,""
13,13040,"s_cbranch_vccz 100",900,900,0,7200,""
13,13044,"s_and_b32 vcc_lo, exec_lo, s3",900,900,0,1800,""
13,13048,"s_cbranch_vccnz 20",900,900,0,5400,""
13,13052,"s_lshl2_add_u32 s10, s80, 0",0,0,0,0,""
13,13056,"s_add_nc_u64 s[8:9], s[70:71], s[52:53]",0,0,0,0,""
13,13060,"s_add_co_i32 s61, s10, 0xc500",0,0,0,0,""
13,13068,"s_add_co_i32 s10, s78, s52",0,0,0,0,""
13,13072,"s_add_nc_u64 s[8:9], s[8:9], 0x1c60",0,0,0,0,""
13,13080,"s_add_co_i32 s62, s10, 0x1c60",0,0,0,0,""
13,13088,"s_or_b32 s63, s9, 0x80000000",0,0,0,0,""
13,13096,"s_mov_b32 s45, s17",0,0,0,0,""
13,13100,"s_mov_b32 s46, s18",0,0,0,0,""
13,13104,"s_mov_b32 s48, s20",0,0,0,0,""
13,13108,"s_mov_b32 s50, s16",0,0,0,0,""
13,13112,"s_mov_b32 s51, s16",0,0,0,0,""
13,13116,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,13120,"tensor_load_to_lds s[60:63], s[44:51]",0,0,0,0,""
13,13132,"s_set_vgpr_msb 4",0,0,0,0,""
13,13136,"v_add_nc_u32_e32 v64, s56, v89",900,900,0,8100,""
13,13140,"s_and_b32 vcc_lo, exec_lo, s4",900,900,0,5400,""
13,13144,"s_add_nc_u64 s[22:23], s[6:7], s[56:57]",900,900,0,0,""
13,13148,"s_set_vgpr_msb 0x400",0,0,0,0,""
13,13152,"s_cbranch_vccnz 27",900,900,0,7200,""
13,13156,"s_lshl2_add_u32 s10, s80, 0",900,900,0,1800,""
13,13160,"s_add_nc_u64 s[8:9], s[22:23], 0x300",900,900,0,0,""
13,13168,"s_add_co_i32 s10, s10, 0xc600",900,900,0,0,""
13,13176,"s_or_b32 s8, s9, 0x80000000",900,900,0,0,""
13,13184,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,13188,"v_dual_mov_b32 v65, s10 :: v_dual_add_nc_u32 v66, 0x300, v64",900,900,0,0,""
13,13200,"v_mov_b32_e32 v67, s8",900,900,0,0,""
13,13204,"s_set_vgpr_msb 1",0,0,0,0,""
13,13208,"v_readfirstlane_b32 s84, v64",900,900,0,5400,""
13,13212,"s_mov_b32 s8, s44",900,900,0,15300,""
13,13216,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,13220,"v_readfirstlane_b32 s86, v66",900,900,0,7200,""
13,13224,"v_readfirstlane_b32 s85, v65",900,900,0,0,""
13,13228,"v_readfirstlane_b32 s87, v67",900,900,0,0,""
13,13232,"s_mov_b32 s9, s17",900,900,0,15300,""
13,13236,"s_mov_b32 s10, s18",900,900,0,0,""
13,13240,"s_mov_b32 s14, s16",900,900,0,0,""
13,13244,"s_mov_b32 s15, s16",900,900,0,0,""
13,13248,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,13252,"tensor_load_to_lds s[84:87], s[8:15]",900,900,0,7662,""
13,13264,"s_and_b32 vcc_lo, exec_lo, s5",900,900,0,1800,""
13,13268,"s_cbranch_vccnz 65092",900,900,0,7200,""
13,13272,"s_lshl2_add_u32 s10, s80, 0",0,0,0,0,""
13,13276,"s_add_nc_u64 s[8:9], s[22:23], 0x7300",0,0,0,0,""
13,13284,"s_add_co_i32 s10, s10, 0xca00",0,0,0,0,""
13,13292,"s_or_b32 s8, s9, 0x80000000",0,0,0,0,""
13,13300,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,13304,"v_dual_mov_b32 v65, s10 :: v_dual_add_nc_u32 v64, 0x7300, v64",0,0,0,0,""
13,13316,"v_mov_b32_e32 v67, s8",0,0,0,0,""
13,13320,"s_set_vgpr_msb 1",0,0,0,0,""
13,13324,"v_readfirstlane_b32 s80, v64",0,0,0,0,""
13,13328,"s_mov_b32 s8, s44",0,0,0,0,""
13,13332,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,13336,"v_readfirstlane_b32 s82, v64",0,0,0,0,""
13,13340,"v_readfirstlane_b32 s81, v65",0,0,0,0,""
13,13344,"v_readfirstlane_b32 s83, v67",0,0,0,0,""
13,13348,"s_mov_b32 s9, s17",0,0,0,0,""
13,13352,"s_mov_b32 s10, s18",0,0,0,0,""
13,13356,"s_mov_b32 s14, s16",0,0,0,0,""
13,13360,"s_mov_b32 s15, s16",0,0,0,0,""
13,13364,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,13368,"tensor_load_to_lds s[80:83], s[8:15]",0,0,0,0,""
13,13380,"s_branch 65064",0,0,0,0,""
13,13384,"s_add_nc_u64 s[8:9], s[64:65], s[56:57]",0,0,0,0,""
13,13388,"s_add_co_i32 s14, s79, s56",0,0,0,0,""
13,13392,"s_add_nc_u64 s[8:9], s[8:9], 0x300",0,0,0,0,""
13,13400,"s_add_co_i32 s62, s14, 0x300",0,0,0,0,""
13,13408,"s_or_b32 s63, s9, 0x80000000",0,0,0,0,""
13,13416,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,13420,"tensor_load_to_lds s[60:63], s[24:31]",0,0,0,0,""
13,13432,"s_and_b32 vcc_lo, exec_lo, s3",0,0,0,0,""
13,13436,"s_cbranch_vccz 65365",0,0,0,0,""
13,13440,"s_branch 65379",0,0,0,0,""
13,13444,"s_lshl2_add_u32 s10, s80, 0",0,0,0,0,""
13,13448,"s_add_nc_u64 s[8:9], s[70:71], s[52:53]",0,0,0,0,""
13,13452,"s_add_co_i32 s61, s10, 0xc400",0,0,0,0,""
13,13460,"s_add_co_i32 s10, s78, s52",0,0,0,0,""
13,13464,"s_add_nc_u64 s[8:9], s[8:9], 0x60",0,0,0,0,""
13,13472,"s_add_co_i32 s62, s10, 0x60",0,0,0,0,""
13,13480,"s_or_b32 s63, s9, 0x80000000",0,0,0,0,""
13,13488,"s_mov_b32 s45, s17",0,0,0,0,""
13,13492,"s_mov_b32 s46, s18",0,0,0,0,""
13,13496,"s_mov_b32 s48, s20",0,0,0,0,""
13,13500,"s_mov_b32 s50, s16",0,0,0,0,""
13,13504,"s_mov_b32 s51, s16",0,0,0,0,""
13,13508,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,13512,"tensor_load_to_lds s[60:63], s[44:51]",0,0,0,0,""
13,13524,"s_and_b32 vcc_lo, exec_lo, s3",0,0,0,0,""
13,13528,"s_cbranch_vccz 65416",0,0,0,0,""
13,13532,"s_branch 65435",0,0,0,0,""
13,13536,"s_lshl_b32 s3, s35, 1",36,36,0,828,""
13,13540,"s_add_co_i32 s2, 0, 0xce00",36,36,0,0,""
13,13548,"s_or_b32 s3, s3, 64",36,36,0,0,""
13,13552,"s_set_vgpr_msb 0x44",0,0,0,0,""
13,13556,"v_add_nc_u32_e32 v84, s2, v84",36,36,0,0,""
13,13560,"s_set_vgpr_msb 0x4410",0,0,0,0,""
13,13564,"v_and_or_b32 v0, 0x1c0, s3, v83",36,36,0,0,""
13,13576,"s_add_co_i32 s3, 0, 0x19400",36,36,0,216,""
13,13584,"s_set_vgpr_msb 0x1044",0,0,0,0,""
13,13588,"v_dual_add_nc_u32 v64, s2, v87 :: v_dual_add_nc_u32 v83, s3, v86",36,36,0,0,""
13,13600,"v_add_nc_u32_e32 v85, s2, v85",36,36,0,0,""
13,13604,"v_lshl_add_u32 v86, v0, 2, s3",36,36,0,0,""
13,13612,"s_set_vgpr_msb 0x4404",0,0,0,0,""
13,13616,"v_add_nc_u32_e32 v64, 0xc400, v84",36,36,0,0,""
13,13624,"s_wait_tensorcnt 0x4",36,3995,3959,0,""
13,13628,"s_barrier_signal -1",36,36,0,0,""
13,13632,"s_barrier_wait 0xffff",36,671,635,0,""
13,13636,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,13640,"s_set_vgpr_msb 0x441",0,0,0,0,""
13,13644,"ds_load_b128 v[56:59], v64",36,36,0,144,""
13,13652,"ds_load_b128 v[60:63], v64 offset:512",36,36,0,0,""
13,13660,"ds_load_b128 v[0:3], v64 offset:2048",36,36,0,0,""
13,13668,"ds_load_b128 v[4:7], v64 offset:2560",36,36,0,0,""
13,13676,"ds_load_b128 v[8:11], v64 offset:4096",36,36,0,0,""
13,13684,"ds_load_b128 v[12:15], v64 offset:4608",36,36,0,0,""
13,13692,"ds_load_b128 v[16:19], v64 offset:6144",36,36,0,0,""
13,13700,"ds_load_b128 v[20:23], v64 offset:6656",36,36,0,0,""
13,13708,"s_set_vgpr_msb 0x4101",0,0,0,0,""
13,13712,"ds_load_2addr_b32 v[148:149], v83 offset1:16",36,36,0,108,""
13,13720,"ds_load_2addr_b32 v[136:137], v83 offset0:64 offset1:96",36,36,0,0,""
13,13728,"ds_load_b32 v146, v86 offset:64",36,36,0,0,""
13,13736,"ds_load_b128 v[0:3], v85",36,36,0,0,""
13,13744,"ds_load_b128 v[4:7], v85 offset:32",36,36,0,0,""
13,13752,"ds_load_b128 v[8:11], v85 offset:64",36,36,0,0,""
13,13760,"ds_load_b128 v[12:15], v85 offset:96",36,36,0,0,""
13,13768,"ds_load_b128 v[16:19], v85 offset:4352",36,180,144,0,""
13,13776,"ds_load_b128 v[20:23], v85 offset:4384",36,36,0,0,""
13,13784,"ds_load_b128 v[24:27], v85 offset:4416",36,36,0,0,""
13,13792,"ds_load_b128 v[28:31], v85 offset:4448",36,144,108,0,""
13,13800,"ds_load_b128 v[32:35], v85 offset:8704",36,36,0,0,""
13,13808,"ds_load_b128 v[36:39], v85 offset:8736",36,36,0,0,""
13,13816,"ds_load_b128 v[40:43], v85 offset:8768",36,144,108,0,""
13,13824,"ds_load_b128 v[44:47], v85 offset:8800",36,36,0,0,""
13,13832,"ds_load_b128 v[48:51], v85 offset:13056",36,36,0,0,""
13,13840,"ds_load_b128 v[52:55], v85 offset:13088",36,144,108,0,""
13,13848,"ds_load_b128 v[56:59], v85 offset:13120",36,36,0,0,""
13,13856,"ds_load_b128 v[60:63], v85 offset:13152",36,36,0,0,""
13,13864,"s_set_vgpr_msb 0x100",0,0,0,0,""
13,13868,"ds_load_2addr_b32 v[138:139], v64 offset1:1",36,36,0,108,""
13,13876,"ds_load_2addr_b32 v[140:141], v64 offset0:2 offset1:3",36,36,0,0,""
13,13884,"s_set_vgpr_msb 0x41",0,0,0,0,""
13,13888,"ds_load_b128 v[24:27], v64 offset:1024",36,36,0,108,""
13,13896,"ds_load_b128 v[28:31], v64 offset:1536",36,36,0,0,""
13,13904,"ds_load_b128 v[32:35], v64 offset:3072",36,36,0,0,""
13,13912,"ds_load_b128 v[36:39], v64 offset:3584",36,36,0,0,""
13,13920,"ds_load_b128 v[40:43], v64 offset:5120",36,365,329,0,""
13,13928,"ds_load_b128 v[44:47], v64 offset:5632",36,50,14,0,""
13,13936,"ds_load_b128 v[48:51], v64 offset:7168",36,467,431,0,""
13,13944,"ds_load_b128 v[52:55], v64 offset:7680",36,36,0,87,""
13,13952,"s_set_vgpr_msb 0x4101",0,0,0,0,""
